dataset,nb_scenarios,P_dropout_pairs,P_dropout_altruistic,rep,time,miprelstop_setting,opt_val,VSS,rel_VSS
40,100,0.1,0.1,26,40.80595541000366,0.1,789.940000000005,94.19999999999936,0.10654421245503981
40,100,0.1,0.1,27,20.247387647628784,0.1,854.0100000000011,144.5499999999971,0.1447584521711238
40,100,0.1,0.1,28,86.54503417015076,0.1,832.5099999999645,127.45999999995934,0.13277498255150624
40,100,0.1,0.1,29,34.65800452232361,0.1,814.3400000000024,144.5099999999951,0.15071179016529745
40,100,0.1,0.1,3,27.594210386276245,0.1,790.3999999999997,121.4699999999924,0.13320977770953474
40,100,0.1,0.1,4,47.58778214454651,0.1,779.0900000000045,187.1000000000032,0.19364721224604034
40,100,0.1,0.1,5,148.18541407585144,0.1,796.1400000000073,183.1500000000027,0.18702325153938143
40,100,0.1,0.1,6,22.919716835021973,0.1,814.4099999999355,139.51999999992836,0.146258111182108
40,100,0.1,0.1,7,100.6323263645172,0.1,786.0100000000094,106.2400000000024,0.11906976744186157
40,100,0.1,0.1,8,44.4530668258667,0.1,792.6300000000033,140.4699999999972,0.15054120673025093
40,100,0.1,0.1,9,51.22963571548462,0.1,787.5800000000073,120.13999999999942,0.13235358921253088
40,20,0.05,0.05,0,1.451603889465332,0.1,1031.5000000000005,87.75000000000034,0.07840071476435137
40,20,0.05,0.05,1,3.860505104064941,0.1,972.1,0.699999999999477,0.0007195723684205154
40,20,0.05,0.05,10,0.8687517642974854,0.1,1108.500000000003,103.40000000000236,0.08532057100420984
40,20,0.05,0.05,11,1.403193473815918,0.1,1018.4500000000028,128.70000000000312,0.11219108224731067
40,20,0.05,0.05,12,1.0540778636932373,0.1,1003.1500000000008,36.30000000000064,0.03492231468565163
40,20,0.05,0.05,13,3.3486406803131104,0.1,1030.9000000000017,62.900000000001455,0.05750594258548297
40,20,0.05,0.05,14,1.1900718212127686,0.1,1043.7000000000023,135.50000000000284,0.11490841248304125
40,20,0.05,0.05,15,1.026416301727295,0.1,940.7000000000018,18.65000000000145,0.019440245999897212
40,20,0.05,0.05,16,1.1238224506378174,0.1,967.3000000000012,60.05000000000143,0.058451355429017644
40,20,0.05,0.05,17,2.6459641456604004,0.1,1008.2000000000012,112.25000000000124,0.10018296220268731
40,20,0.05,0.05,18,0.7080261707305908,0.1,966.4000000000004,25.750000000000227,0.025953736834148273
40,20,0.05,0.05,19,4.427508354187012,0.1,884.6500000000011,72.75000000000125,0.07598704825569362
40,20,0.05,0.05,2,4.78320050239563,0.1,870.8499999999931,58.54999999999313,0.06299763288142242
40,20,0.05,0.05,20,1.3793890476226809,0.1,1001.8500000000014,15.400000000000771,0.0151388547554689
40,20,0.05,0.05,21,2.711132287979126,0.1,918.0500000000015,-0.3499999999985448,-0.0003813882532402132
40,20,0.05,0.05,22,1.2480854988098145,0.1,955.8500000000016,27.500000000001364,0.027965627701226705
40,20,0.05,0.05,23,0.9713478088378906,0.1,1017.9499999999996,46.399999999999295,0.043594682200403384
40,20,0.05,0.05,24,2.437049865722656,0.1,1016.7500000000014,-12.249999999999318,-0.012195121951218808
40,20,0.05,0.05,25,1.312910795211792,0.1,941.300000000002,122.30000000000211,0.11498683715682743
40,20,0.05,0.05,26,1.9639124870300293,0.1,982.9999999999987,-1.250000000001819,-0.0012732365673560713
40,20,0.05,0.05,27,1.5077905654907229,0.1,1044.6000000000004,-6.050000000000409,-0.005825429685619768
40,20,0.05,0.05,28,1.4246394634246826,0.1,995.8000000000008,42.20000000000039,0.04065510597302538
40,20,0.05,0.05,29,12.61917209625244,0.1,950.3000000000036,11.000000000003183,0.011442837823783528
40,20,0.05,0.05,3,4.191176652908325,0.1,998.1499999999992,1.6999999999985675,0.0017002550382543096
40,20,0.05,0.05,4,1.2091553211212158,0.1,935.8499999999988,11.749999999998977,0.012399746728576409
40,20,0.05,0.05,5,1.2835972309112549,0.1,980.7500000000013,-8.399999999999295,-0.008638864606365279
40,20,0.05,0.05,6,1.3773479461669922,0.1,961.9000000000012,223.2000000000013,0.1883385368323355
40,20,0.05,0.05,7,1.1073853969573977,0.1,1101.5000000000043,87.7500000000042,0.07378599957956995
40,20,0.05,0.05,8,6.667065620422363,0.1,957.1000000000008,168.45000000000084,0.14966016614099828
40,20,0.05,0.05,9,2.320575475692749,0.1,950.2499999999995,4.0499999999995,0.00424394844388505
40,20,0.075,0.075,0,1.045183181762695,0.1,977.5000000000016,282.7000000000012,0.22432947151245877
40,20,0.075,0.075,1,1.2846927642822266,0.1,846.9000000000012,241.15000000000123,0.22163503515463506
40,20,0.075,0.075,10,4.110339403152466,0.1,872.7000000000013,130.650000000001,0.13021378382418966
40,20,0.075,0.075,11,22.17106413841248,0.1,761.1000000000014,92.80000000000132,0.10867783112776792
40,20,0.075,0.075,12,4.118403911590576,0.1,873.2000000000005,76.40000000000055,0.08045492839090192
40,20,0.075,0.075,13,1.2358670234680176,0.1,977.0000000000002,67.75000000000034,0.06484804977267318
40,20,0.075,0.075,14,2.142759084701538,0.1,892.3000000000017,110.90000000000155,0.11054625199362161
40,20,0.075,0.075,15,1.904629468917847,0.1,866.5000000000016,170.2000000000013,0.16417478537667676
40,20,0.075,0.075,16,1.855345726013184,0.1,955.2999999999996,35.5499999999995,0.03587828631982594
40,20,0.075,0.075,17,1.674203395843506,0.1,894.1000000000014,66.95000000000152,0.06966338900161419
40,20,0.075,0.075,18,0.9083566665649414,0.1,924.4500000000014,96.45000000000118,0.09447546282691835
40,20,0.075,0.075,19,2.676380157470703,0.1,911.9000000000012,85.45000000000084,0.08567704416704333
40,20,0.075,0.075,2,3.735673904418945,0.1,814.7000000000003,59.05000000000007,0.06758226037196
40,20,0.075,0.075,20,1.8361177444458008,0.1,957.4999999999992,40.79999999999916,0.04086947811279097
40,20,0.075,0.075,21,1.225909948348999,0.1,895.0000000000009,18.80000000000132,0.020573429634494718
40,20,0.075,0.075,22,13.07383942604065,0.1,943.5500000000008,64.80000000000075,0.06426340060494933
40,20,0.075,0.075,23,0.9555251598358154,0.1,1069.3500000000029,115.05000000000246,0.0971377912867291
40,20,0.075,0.075,24,14.478795528411863,0.1,955.049999999954,178.24999999995362,0.15728403776578853
40,20,0.075,0.075,25,31.877273559570312,0.1,819.900000000002,92.15000000000192,0.10103612740529744
40,20,0.075,0.075,26,1.7665538787841797,0.1,1060.800000000001,44.85000000000082,0.0405643738977079
40,20,0.075,0.075,27,4.133587837219238,0.1,824.5500000000009,100.50000000000044,0.10864277606615891
40,20,0.075,0.075,28,3.6402995586395264,0.1,959.5999999999996,220.04999999999984,0.18653838002797435
40,20,0.075,0.075,29,0.7071971893310547,0.1,839.8500000000017,138.05000000000155,0.14116985376828006
40,20,0.075,0.075,3,3.281872034072876,0.1,975.3999999999988,23.34999999999832,0.023379224030035933
40,20,0.075,0.075,4,10.670326471328735,0.1,863.9500000000011,6.0500000000014325,0.006954022988507374
40,20,0.075,0.075,5,5.033552408218384,0.1,803.6500000000085,69.70000000000869,0.07980763725883931
40,20,0.075,0.075,6,1.868732213973999,0.1,843.5500000000002,145.60000000000002,0.14719708840924026
40,20,0.075,0.075,7,10.392502546310425,0.1,884.0999999999992,34.09999999999968,0.03713787845785202
40,20,0.075,0.075,8,2.0477447509765625,0.1,874.7500000000007,109.1000000000007,0.11089088783859384
40,20,0.075,0.075,9,5.086219072341919,0.1,891.4500000000004,149.50000000000034,0.1436188097411021
40,20,0.1,0.1,0,7.649665355682373,0.1,751.3999999999997,117.8499999999998,0.13557664653436854
40,20,0.1,0.1,1,2.2182412147521973,0.1,759.0000000000005,231.0000000000009,0.23333333333333392
40,20,0.1,0.1,10,1.050143480300903,0.1,880.0999999999998,219.70000000000005,0.19976359338061475
40,20,0.1,0.1,11,106.0967128276825,0.1,764.9999999999943,149.29999999999404,0.16329432352619047
40,20,0.1,0.1,12,6.4493327140808105,0.1,777.6999999999996,76.59999999999945,0.0896640524405941
40,20,0.1,0.1,13,5.376596689224243,0.1,752.1500000000024,153.80000000000234,0.16976654340747452
40,20,0.1,0.1,14,7.105759382247925,0.1,796.8499999999997,53.14999999999964,0.06252941176470551
40,20,0.1,0.1,15,2.858017444610596,0.1,784.3500000000006,109.4500000000004,0.12245468784963111
40,20,0.1,0.1,16,0.7333135604858398,0.1,922.7500000000002,188.04999999999984,0.16929240187252415
40,20,0.1,0.1,17,3.241615295410156,0.1,887.9500000000006,56.650000000001,0.05997247512174561
40,20,0.1,0.1,18,12.869156122207642,0.1,761.4000000000013,127.15000000000124,0.14309830622925088
40,20,0.1,0.1,19,2.4378044605255127,0.1,707.2500000000002,297.1000000000003,0.2958132125255141
40,20,0.1,0.1,2,2.694769859313965,0.1,838.5500000000023,102.15000000000236,0.10858934835760801
40,20,0.1,0.1,20,0.7765769958496094,0.1,1004.300000000001,202.0000000000009,0.16745419878968795
40,20,0.1,0.1,21,4.142085313796997,0.1,783.2000000000006,93.10000000000024,0.1062421545132947
40,20,0.1,0.1,22,27.15826177597046,0.1,730.5000000000134,221.50000000001396,0.23266806722689873
40,20,0.1,0.1,23,1.6803176403045654,0.1,819.5000000000017,198.5500000000017,0.19502971366828842
40,20,0.1,0.1,24,9.85889458656311,0.1,742.9000000000002,142.60000000000025,0.16103896103896123
40,20,0.1,0.1,25,1.254516839981079,0.1,857.1000000000004,80.90000000000043,0.08624733475479783
40,20,0.1,0.1,26,9.663523435592651,0.1,769.1000000000016,152.25000000000125,0.16524664893905766
40,20,0.1,0.1,27,6.783850193023682,0.1,788.1500000000019,80.0000000000017,0.09214997408282137
40,20,0.1,0.1,28,3.1355409622192383,0.1,819.2999999999992,105.14999999999918,0.11374330683108808
40,20,0.1,0.1,29,1.339146375656128,0.1,758.4000000000005,217.20000000000107,0.22263222632226395
40,20,0.1,0.1,3,3.663889169692993,0.1,777.6999999999994,124.54999999999929,0.1380437794402876
40,20,0.1,0.1,4,3.871252298355103,0.1,804.8000000000009,207.8000000000009,0.20521429982224032
40,20,0.1,0.1,5,1.6882212162017822,0.1,755.2,150.80000000000007,0.16644591611479034
40,20,0.1,0.1,6,2.3838858604431152,0.1,810.6000000000017,186.10000000000127,0.18671616333901947
40,20,0.1,0.1,7,1.6164133548736572,0.1,876.5500000000021,108.90000000000224,0.11050788979654143
40,20,0.1,0.1,8,9.173051834106444,0.1,763.6500000000002,23.950000000000045,0.03040883697308283
40,20,0.1,0.1,9,10.141815185546877,0.1,734.0500000000004,265.90000000000083,0.2659132956647838
40,50,0.05,0.05,0,6.816394090652466,0.1,957.4999999999987,8.319999999997094,0.008614441614376519
40,50,0.05,0.05,1,16.314843893051147,0.1,1038.9999999999982,-2.8400000000015098,-0.0027408894379261106
40,50,0.05,0.05,10,5.841587066650391,0.1,1037.020000000003,68.56000000000097,0.062012699216701384
40,50,0.05,0.05,11,5.725384712219238,0.1,994.6799999999972,36.53999999999667,0.0354337580729591
40,50,0.05,0.05,12,6.541379451751709,0.1,903.0400000000031,81.2000000000022,0.08250020320247274
40,50,0.05,0.05,13,5.197015762329102,0.1,962.2800000000002,6.619999999999322,0.0068324904530904385
40,50,0.05,0.05,14,4.964365720748901,0.1,1034.3600000000038,23.46000000000231,0.0221776861847972
40,50,0.05,0.05,15,5.883801460266113,0.1,1027.3399999999965,6.939999999995621,0.0067099818230998125
40,50,0.05,0.05,16,15.446949005126951,0.1,975.2199999999984,-11.74000000000308,-0.012184996055967054
40,50,0.05,0.05,17,10.771788358688354,0.1,990.5599999999948,72.57999999999174,0.06826946592169672
40,50,0.05,0.05,18,11.558483839035034,0.1,986.3599999999996,7.919999999997799,0.007965563020474936
40,50,0.05,0.05,19,5.885364532470703,0.1,919.5799999999996,40.23999999999728,0.04192452751557314
40,50,0.05,0.05,2,5.3631272315979,0.1,1026.8599999999954,3.0599999999944885,0.002971104551804527
40,50,0.05,0.05,20,48.18282270431519,0.1,963.7400000000042,27.8400000000006,0.028076403315920515
40,50,0.05,0.05,21,7.067763805389404,0.1,1030.6200000000038,19.52000000000305,0.018587997790773542
40,50,0.05,0.05,22,7.52822470664978,0.1,1022.3000000000002,44.15999999999792,0.041408022804416474
40,50,0.05,0.05,23,7.436019659042358,0.1,992.3799999999966,-20.42000000000473,-0.021009095024491647
40,50,0.05,0.05,24,4.901338815689087,0.1,1006.9199999999948,5.799999999992679,0.005727150643803569
40,50,0.05,0.05,25,4.65842604637146,0.1,951.6799999999956,-13.000000000006708,-0.013849235096099694
40,50,0.05,0.05,26,9.55944800376892,0.1,1000.9399999999994,-22.280000000001,-0.02276582265546874
40,50,0.05,0.05,27,10.144827604293823,0.1,963.8600000000058,3.340000000004125,0.003453267162948812
40,50,0.05,0.05,28,11.510096788406372,0.1,1000.539999999986,-8.32000000001608,-0.008385237145004467
40,50,0.05,0.05,29,6.987131834030151,0.1,1004.2000000000008,17.179999999999268,0.016820380269830293
40,50,0.05,0.05,3,5.808779239654541,0.1,1001.8000000000002,82.85999999999808,0.07639260229011692
40,50,0.05,0.05,4,4.79298996925354,0.1,997.4600000000056,51.0600000000029,0.04869721130736894
40,50,0.05,0.05,5,4.168643951416016,0.1,940.059999999997,23.839999999993665,0.02473285610539879
40,50,0.05,0.05,6,4.709915399551392,0.1,985.1200000000016,0.8400000000001455,0.0008519615400220537
40,50,0.05,0.05,7,8.061519622802734,0.1,1052.6200000000013,68.95999999999958,0.06148469123914436
40,50,0.05,0.05,8,5.160564661026001,0.1,974.5599999999952,20.059999999993465,0.02016850656531509
40,50,0.05,0.05,9,20.127954483032227,0.1,953.6199999999952,45.55999999999256,0.04559738985967805
40,50,0.075,0.075,0,8.968631267547607,0.1,893.4000000000041,186.18000000000396,0.1724559550936499
40,50,0.075,0.075,1,7.755870819091797,0.1,874.3199999999968,76.05999999999642,0.08003114543655902
40,50,0.075,0.075,10,22.978902101516724,0.1,865.1800000000014,114.84000000000106,0.11718128201465354
40,50,0.075,0.075,11,47.75603461265564,0.1,872.5999999999957,38.95999999999572,0.04273991838167108
40,50,0.075,0.075,12,12.885849714279177,0.1,880.9799999999964,78.79999999999643,0.0821021484090073
40,50,0.075,0.075,13,14.816227197647097,0.1,950.9600000000048,63.78000000000236,0.06285353883753662
40,50,0.075,0.075,14,62.15283846855164,0.1,802.4199999999967,105.17999999999734,0.11588805641251436
40,50,0.075,0.075,15,8.845995903015137,0.1,825.7799999999984,96.63999999999976,0.10476789315062549
40,50,0.075,0.075,16,25.415827989578247,0.1,850.5400000000004,85.7000000000005,0.0915363581987529
40,50,0.075,0.075,17,26.86407804489136,0.1,853.2800000000019,105.98000000000263,0.11048099576757306
40,50,0.075,0.075,18,13.077874898910522,0.1,912.0000000000042,59.14000000000226,0.06089750190497958
40,50,0.075,0.075,19,10.038121700286863,0.1,861.4800000000013,44.50000000000023,0.04911808207686721
40,50,0.075,0.075,2,34.952258348464966,0.1,885.7000000000048,116.00000000000568,0.11580313467106366
40,50,0.075,0.075,20,11.041545867919922,0.1,852.1399999999969,107.55999999999676,0.11207669063248668
40,50,0.075,0.075,21,23.227582216262817,0.1,794.7799999999992,133.69999999999993,0.14399879372738245
40,50,0.075,0.075,22,110.40772318840028,0.1,832.8199999999928,36.27999999999236,0.0417443332182637
40,50,0.075,0.075,23,6.281407117843628,0.1,888.3600000000009,142.78000000000134,0.13846810326434922
40,50,0.075,0.075,24,11.311509370803831,0.1,842.2399999999999,57.68000000000018,0.0640945861854389
40,50,0.075,0.075,25,23.0546817779541,0.1,840.2200000000014,61.64000000000169,0.06834763710553908
40,50,0.075,0.075,26,56.19330334663391,0.1,868.1399999999963,81.87999999999602,0.08618765920717109
40,50,0.075,0.075,27,85.27193832397461,0.1,857.5199999998762,63.85999999987666,0.0693090798583579
40,50,0.075,0.075,28,23.70359778404236,0.1,879.9399999999987,119.59999999999854,0.11965504131900562
40,50,0.075,0.075,29,11.32468605041504,0.1,862.2799999999966,122.57999999999674,0.12446439087788881
40,50,0.075,0.075,3,18.535731315612797,0.1,863.6199999999965,92.59999999999786,0.09683963941352242
40,50,0.075,0.075,4,9.857638120651243,0.1,912.719999999998,39.73999999999546,0.04172353694642897
40,50,0.075,0.075,5,6.431642055511475,0.1,903.0200000000018,85.92000000000087,0.08688090278480053
40,50,0.075,0.075,6,17.037242889404297,0.1,849.8399999999995,146.42000000000064,0.1469696665529085
40,50,0.075,0.075,7,18.843640565872192,0.1,836.7799999999961,154.25999999999715,0.15565466580561652
40,50,0.075,0.075,8,7.57146692276001,0.1,920.140000000002,56.22000000000139,0.05758122004178909
40,50,0.075,0.075,9,10.197591304779053,0.1,884.5200000000013,69.52000000000089,0.0728690620938333
40,50,0.1,0.1,0,8.121074914932251,0.1,829.9200000000061,119.8600000000066,0.12619764577060477
40,50,0.1,0.1,1,35.75737118721008,0.1,823.2399999999968,223.6199999999969,0.21361022486292172
40,50,0.1,0.1,10,16.628255128860474,0.1,728.7000000000004,93.5000000000008,0.11371928971053352
40,50,0.1,0.1,11,36.70680451393128,0.1,822.260000000001,114.4200000000011,0.12215484477089383
40,50,0.1,0.1,12,35.836079359054565,0.1,799.4799999999971,70.67999999999711,0.08122644111427506
40,50,0.1,0.1,13,7.084625959396362,0.1,801.1200000000023,62.72000000000298,0.07260603815521693
40,50,0.1,0.1,14,26.15334725379944,0.1,779.1200000000003,134.9800000000007,0.14766436932501975
40,50,0.1,0.1,15,75.7211401462555,0.1,797.8600000000017,168.3600000000016,0.1742460309246352
40,50,0.1,0.1,16,12.891055583953856,0.1,787.6400000000012,134.10000000000196,0.14548571180593386
40,50,0.1,0.1,17,67.13930535316467,0.1,793.3400000000001,144.2200000000006,0.15382482187806698
40,50,0.1,0.1,18,7.016160249710083,0.1,825.9199999999997,49.49999999999943,0.05654428731351749
40,50,0.1,0.1,19,71.49766612052917,0.1,769.5599999999962,169.5999999999966,0.18058690744920772
40,50,0.1,0.1,2,24.72649717330933,0.1,780.1799999999964,74.99999999999739,0.08770083491194594
40,50,0.1,0.1,20,27.860427618026733,0.1,795.839999999999,89.38,0.10096925058177639
40,50,0.1,0.1,21,26.591118812561035,0.1,736.9400000000024,103.80000000000234,0.12346266384375877
40,50,0.1,0.1,22,8.481405258178711,0.1,738.8600000000023,155.0400000000028,0.17344221948764058
40,50,0.1,0.1,23,36.53016424179077,0.1,765.8400000000001,173.42000000000007,0.18463471243319213
40,50,0.1,0.1,24,6.499739170074463,0.1,755.860000000001,117.72000000000082,0.1347558323221692
40,50,0.1,0.1,25,39.667715311050415,0.1,751.640000000002,144.62000000000205,0.1613594269520021
40,50,0.1,0.1,26,12.558245420455933,0.1,778.9199999999994,109.45999999999992,0.12321303946509378
40,50,0.1,0.1,27,12.776929140090942,0.1,848.7399999999986,140.6999999999997,0.14220164941785246
40,50,0.1,0.1,28,12.41139316558838,0.1,788.9799999998401,50.51999999984048,0.060178677784228356
40,50,0.1,0.1,29,29.68821382522583,0.1,742.7600000000003,132.22000000000023,0.15111202541772398
40,50,0.1,0.1,3,30.28254771232605,0.1,785.9400000000014,169.26000000000147,0.17719849246231256
40,50,0.1,0.1,4,11.104521751403809,0.1,797.9599999999954,153.81999999999562,0.16161297778898176
40,50,0.1,0.1,5,80.08400225639343,0.1,819.7399999999994,57.739999999999895,0.06580206956283897
40,50,0.1,0.1,6,16.79384207725525,0.1,768.520000000002,114.8200000000021,0.12998392464962705
40,50,0.1,0.1,7,16.826039791107178,0.1,750.2400000000024,103.44000000000324,0.12116952488052028
40,50,0.1,0.1,8,14.152517557144163,0.1,822.0599999999978,59.03999999999826,0.0670071501532159
40,50,0.1,0.1,9,86.16806292533875,0.1,796.859999999996,87.97999999999718,0.09943040549703658
40,100,0.05,0.05,0,25.049883365631104,0.2,949.0399999999868,-3.860000000017749,-0.0040838782031125025
40,100,0.05,0.05,1,16.459038257598877,0.2,897.5,-40.93000000000313,-0.047783602040701034
40,100,0.05,0.05,10,18.83380365371704,0.2,1000.110000000006,-32.08999999999946,-0.03315014152600075
40,100,0.05,0.05,11,22.034975290298465,0.2,921.2900000000076,-38.79999999999768,-0.04396650386972911
40,100,0.05,0.05,12,16.333488702774048,0.2,1063.5900000000058,52.929999999996994,0.047406226489446555
40,100,0.05,0.05,13,19.41363859176636,0.2,987.9200000000064,-27.08000000000129,-0.02818367261979221
40,100,0.05,0.05,14,15.648274183273315,0.2,906.200000000006,-139.160000000002,-0.18142469753859156
40,100,0.05,0.05,15,16.020007610321045,0.2,974.5900000000054,59.490000000003874,0.05752939811233496
40,100,0.05,0.05,16,19.386094331741333,0.2,908.930000000006,15.320000000003915,0.016575601839333244
40,100,0.05,0.05,17,20.59185290336609,0.2,893.1400000000002,-52.36000000000399,-0.062275506077694796
40,100,0.05,0.05,18,20.3577778339386,0.2,1017.7600000000064,-7.4100000000001955,-0.0073340921462860895
40,100,0.05,0.05,19,19.734505653381348,0.2,946.6400000000044,3.850000000000364,0.00405054235183994
40,100,0.05,0.05,2,16.029749393463135,0.2,999.670000000002,86.48000000000093,0.07962067854347991
40,100,0.05,0.05,20,17.010226011276245,0.2,1053.550000000003,60.13999999999669,0.05400066445779051
40,100,0.05,0.05,21,18.11616611480713,0.2,1007.0800000000056,-42.26000000000363,-0.043800916233083416
40,100,0.05,0.05,22,17.0840847492218,0.2,939.9700000000068,46.91000000000406,0.047533641374841465
40,100,0.05,0.05,23,20.51883864402771,0.2,999.7700000000082,7.800000000002001,0.007741397620018383
40,100,0.05,0.05,24,23.068793296813965,0.2,975.390000000002,76.39000000000033,0.07262925706896893
40,100,0.05,0.05,25,18.87922096252441,0.2,931.6800000000006,15.619999999997162,0.016488968647732714
40,100,0.05,0.05,26,26.63398027420044,0.2,975.450000000002,-3.710000000003788,-0.0038178936752668357
40,100,0.05,0.05,27,17.67453694343567,0.2,982.9800000000072,116.37000000000604,0.10585345886205906
40,100,0.05,0.05,28,17.33486843109131,0.2,913.9700000000012,8.780000000000086,0.009515036575453887
40,100,0.05,0.05,29,30.7644476890564,0.2,952.3200000000068,10.99000000000251,0.011408580830680056
40,100,0.05,0.05,3,20.08922266960144,0.2,848.7500000000031,-106.18000000000052,-0.14298988647534933
40,100,0.05,0.05,4,19.63021039962769,0.2,903.0800000000048,-43.63999999999919,-0.050777250302521296
40,100,0.05,0.05,5,20.822203159332275,0.2,942.220000000003,-5.090000000000032,-0.0054314769562387455
40,100,0.05,0.05,6,27.68607068061829,0.2,854.7000000000082,-30.66999999999348,-0.03721951870683462
40,100,0.05,0.05,7,32.60323166847229,0.2,913.3299999999996,-2.71000000000231,-0.002975994377459663
40,100,0.05,0.05,8,18.67380666732788,0.2,888.2600000000002,-64.33000000000482,-0.07807702110616821
40,100,0.05,0.05,9,14.628775119781494,0.2,950.0600000000096,-12.38999999999612,-0.013213603933149127
40,100,0.075,0.075,0,19.749754667282104,0.2,787.9100000000012,-39.62000000000103,-0.05294738670836309
40,100,0.075,0.075,1,18.476853370666504,0.2,738.1300000000048,-7.239999999998986,-0.009905731368603933
40,100,0.075,0.075,10,17.015998125076294,0.2,795.2700000000008,-17.340000000001396,-0.022289923257878486
40,100,0.075,0.075,11,43.61273503303528,0.2,781.7300000000076,22.540000000005307,0.028025414350908207
40,100,0.075,0.075,12,19.766255617141724,0.2,798.2600000000068,-24.679999999995403,-0.03190361694975961
40,100,0.075,0.075,13,30.571208477020264,0.2,855.2100000000017,27.810000000000517,0.03149419039206411
40,100,0.075,0.075,14,21.18136668205261,0.2,787.0500000000077,9.520000000005552,0.011951240945560835
40,100,0.075,0.075,15,29.88408660888672,0.2,793.1400000000116,-9.879999999990105,-0.012613946837563304
40,100,0.075,0.075,16,26.598618745803837,0.2,826.3300000000069,25.700000000004707,0.030163257162311607
40,100,0.075,0.075,17,16.49714159965515,0.2,849.5999999999996,10.159999999997694,0.011817251325948784
40,100,0.075,0.075,18,17.7912495136261,0.2,841.850000000006,34.340000000003215,0.03919241260457532
40,100,0.075,0.075,19,35.10319423675537,0.2,762.1100000000075,55.820000000003006,0.06824544887704606
40,100,0.075,0.075,2,41.91218304634094,0.2,851.8300000000062,65.85000000000412,0.07175703949089375
40,100,0.075,0.075,20,23.50094962120056,0.2,817.0500000000047,60.5900000000014,0.06903741853151746
40,100,0.075,0.075,21,23.65385389328003,0.2,759.1300000000049,-19.239999999998417,-0.026003865439454852
40,100,0.075,0.075,22,64.79584288597107,0.2,806.7800000000046,47.34000000000231,0.055425467147475684
40,100,0.075,0.075,23,13.040069818496704,0.2,759.2600000000131,-21.65999999998905,-0.029365509761372487
40,100,0.075,0.075,24,15.06442904472351,0.2,843.5800000000053,51.69000000000301,0.057736772146952914
40,100,0.075,0.075,25,30.23771595954895,0.2,751.6700000000035,6.039999999998599,0.007971387470138421
40,100,0.075,0.075,26,15.31478762626648,0.2,766.2399999999997,20.90999999999599,0.02656418725782393
40,100,0.075,0.075,27,22.70547103881836,0.2,840.2700000000044,15.850000000001614,0.018513759753307366
40,100,0.075,0.075,28,18.31230902671814,0.2,752.3700000000036,15.879999999998972,0.020670354702243956
40,100,0.075,0.075,29,18.027255296707157,0.2,868.7400000000036,140.08999999999935,0.13886383236025784
40,100,0.075,0.075,3,19.98160982131958,0.2,779.6100000000051,-45.35999999999683,-0.061777323799790694
40,100,0.075,0.075,4,20.27194309234619,0.2,827.5500000000035,56.11000000000149,0.06349727270669847
40,100,0.075,0.075,5,29.18890643119812,0.2,799.8400000000026,-16.869999999998868,-0.021546163965412195
40,100,0.075,0.075,6,24.566614866256717,0.2,751.4500000000036,-20.99999999999852,-0.02874940105414248
40,100,0.075,0.075,7,45.52912163734436,0.2,755.3500000000093,-7.169999999992797,-0.00958325536634585
40,100,0.075,0.075,8,16.979170560836792,0.2,844.5800000000046,62.90000000000248,0.06931282232115528
40,100,0.075,0.075,9,27.849119901657104,0.2,770.7400000000044,6.25000000000216,0.008043861568362665
40,100,0.1,0.1,0,27.062086820602417,0.2,716.4700000000012,82.62999999999522,0.10340382930796596
40,100,0.1,0.1,1,15.052570581436155,0.2,715.5600000000069,64.58999999999935,0.08279177081330363
40,100,0.1,0.1,10,18.327816247940063,0.2,753.69000000001,-9.069999999993684,-0.012180709623691931
40,100,0.1,0.1,11,12.936029195785522,0.2,731.9300000000068,49.1700000000003,0.06294968633977706
40,100,0.1,0.1,12,25.573498725891117,0.2,663.8999999999979,22.479999999990923,0.032751537049435134
40,100,0.1,0.1,13,35.13846826553345,0.2,704.6600000000096,38.68000000000177,0.052035407754192124
40,100,0.1,0.1,14,17.848721504211426,0.2,771.9500000000066,96.4599999999998,0.11107656521688958
40,100,0.1,0.1,15,17.65477466583252,0.2,747.3600000000064,126.78000000000088,0.14503397625094358
40,100,0.1,0.1,16,15.346876621246338,0.2,702.960000000002,115.44000000000028,0.14105571847507328
40,100,0.1,0.1,17,31.06148648262024,0.2,700.0800000000099,-3.009999999996353,-0.004318074224964916
40,100,0.1,0.1,18,30.470141887664795,0.2,665.6300000000025,28.40999999999633,0.040934240101429854
40,100,0.1,0.1,19,15.206407308578491,0.2,738.7800000000025,36.09999999999718,0.046587858765224546
40,100,0.1,0.1,2,22.71037030220032,0.2,641.7200000000056,58.01000000000249,0.08290340559930519
40,100,0.1,0.1,20,15.407113790512083,0.2,747.5700000000031,23.63999999999851,0.030653129497800156
40,100,0.1,0.1,21,24.2145254611969,0.2,771.7800000000057,155.29000000000065,0.16750622930307268
40,100,0.1,0.1,22,11.04426097869873,0.2,663.4700000000017,58.00999999999704,0.08040416920773569
40,100,0.1,0.1,23,26.602462768554688,0.2,761.5600000000047,60.15999999999963,0.07321228642359844
40,100,0.1,0.1,24,15.52213215827942,0.2,723.6100000000046,15.48999999999944,0.020957921796778998
40,100,0.1,0.1,25,33.60721731185913,0.2,730.9000000000069,66.3099999999996,0.08317758181658416
